dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1630980000,2021-09-07 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.1,10000,289.71,294.24,291.5,296.89,1011,,,76,1.54,100,,,,,,0,800,Clear,sky is clear,01n
1630983600,2021-09-07 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.06,10000,289.51,293.2,291.5,296.89,1011,,,80,1.54,110,,0.51,,,,0,500,Rain,light rain,10n
1630987200,2021-09-07 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.31,10000,289.95,293.5,291.5,296.34,1011,,,81,2.06,130,,,,,,75,803,Clouds,broken clouds,04n
1630990800,2021-09-07 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.76,10000,289.99,293.94,292.5,295.78,1011,,,79,2.57,170,,,,,,0,800,Clear,sky is clear,01n
1630994400,2021-09-07 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.77,10000,290.77,295.02,293.78,295.65,1011,,,78,3.09,200,,,,,,0,800,Clear,sky is clear,01n
1630998000,2021-09-07 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.23,10000,292.21,295.66,295.14,295.65,1010,,,83,5.66,200,,,,,,0,800,Clear,sky is clear,01n
1631001600,2021-09-07 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.99,10000,290.36,295.19,293.78,295.69,1009,,,75,4.12,220,,,,,,0,800,Clear,sky is clear,01n
1631005200,2021-09-07 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.11,10000,290.69,295.35,294.12,295.69,1009,,,76,4.12,220,,,,,,0,800,Clear,sky is clear,01n
1631008800,2021-09-07 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.34,10000,290.35,294.55,293.78,295.14,1009,,,78,4.63,200,,,,,,0,800,Clear,sky is clear,01n
1631012400,2021-09-07 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.35,10000,291.35,294.69,294.12,294.58,1009,,,83,6.17,210,9.77,,,,,0,800,Clear,sky is clear,01n
1631016000,2021-09-07 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.35,10000,290.76,294.61,294.12,294.58,1008,,,80,6.17,210,9.26,,,,,0,800,Clear,sky is clear,01d
1631019600,2021-09-07 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.35,10000,290.71,295.58,295.1,295.69,1008,,,75,6.69,210,10.8,,,,,0,800,Clear,sky is clear,01d
1631023200,2021-09-07 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,296.59,10000,290.81,296.82,295.44,297.18,1007,,,70,6.17,210,9.77,,,,,0,800,Clear,sky is clear,01d
1631026800,2021-09-07 15:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.57,10000,292.47,298.97,297.66,299.18,1006,,,69,6.69,210,10.8,,,,,0,800,Clear,sky is clear,01d
1631030400,2021-09-07 16:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,300.89,10000,293.46,302.64,300.23,301.5,1006,,,64,7.2,250,10.8,,,,,0,800,Clear,sky is clear,01d
1631034000,2021-09-07 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,302.2,10000,293.65,304.27,301.34,302.66,1006,,,60,8.23,250,11.83,,,,,0,800,Clear,sky is clear,01d
1631037600,2021-09-07 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,303.41,10000,294.51,306.28,301.76,304.18,1005,,,59,7.72,260,11.83,,,,,0,800,Clear,sky is clear,01d
1631041200,2021-09-07 19:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,302.29,10000,294.53,304.92,301.55,303.5,1005,,,63,8.23,270,12.35,,,,,75,803,Clouds,broken clouds,04d
1631044800,2021-09-07 20:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,303.74,10000,294.54,306.7,302.45,304.5,1005,,,58,8.75,270,12.35,,,,,0,800,Clear,sky is clear,01d
1631048400,2021-09-07 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,303.48,10000,293.72,305.8,301.34,304.18,1005,,,56,8.23,290,14.4,,,,,20,801,Clouds,few clouds,02d
1631052000,2021-09-07 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,300.94,10000,291.36,301.9,300.44,301.91,1006,,,56,7.72,330,12.86,,,,,0,800,Clear,sky is clear,01d
1631055600,2021-09-07 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,300.66,10000,288.02,300.78,299.67,301.18,1007,,,46,7.2,310,13.89,,,,,0,800,Clear,sky is clear,01d
1631059200,2021-09-08 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.63,10000,286.83,298.49,297.5,299.18,1007,,,48,5.66,320,9.77,,,,,0,800,Clear,sky is clear,01d
1631062800,2021-09-08 01:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,296.42,10000,286.32,296.19,294.5,297.18,1008,,,53,5.14,320,8.75,,,,,0,800,Clear,sky is clear,01n
1631066400,2021-09-08 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.01,10000,285.85,294.71,292.5,296.18,1009,,,56,4.12,320,9.26,,,,,0,800,Clear,sky is clear,01n
1631070000,2021-09-08 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.81,10000,286.05,292.53,289.58,294.33,1010,,,65,4.12,320,,,,,,0,800,Clear,sky is clear,01n
1631073600,2021-09-08 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.19,10000,285.7,291.87,289.67,293.18,1010,,,66,3.6,300,,,,,,0,800,Clear,sky is clear,01n
1631077200,2021-09-08 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,290.14,10000,285.48,289.83,288.5,290.65,1011,,,74,2.57,290,,,,,,0,800,Clear,sky is clear,01n
1631080800,2021-09-08 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,289.23,10000,284.8,288.85,287.5,290.14,1011,,,75,2.06,230,,,,,,0,800,Clear,sky is clear,01n
1631084400,2021-09-08 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.72,10000,284.31,288.29,286.89,290.69,1011,,,75,3.6,270,,,,,,0,800,Clear,sky is clear,01n
1631088000,2021-09-08 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.06,10000,284.07,287.62,286.89,289.03,1011,,,77,3.09,250,,,,,,0,800,Clear,sky is clear,01n
1631091600,2021-09-08 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.94,10000,283.74,286.49,286.34,287.32,1011,,,81,3.09,270,,,,,,0,800,Clear,sky is clear,01n
1631095200,2021-09-08 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.84,10000,283.27,286.33,285.23,287.36,1011,,,79,2.57,290,,,,,,0,800,Clear,sky is clear,01n
1631098800,2021-09-08 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.77,10000,283.2,286.25,285.23,287.36,1011,,,79,2.57,260,,,,,,0,800,Clear,sky is clear,01n
1631102400,2021-09-08 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.61,10000,283.04,286.07,284.67,287.18,1011,,,79,3.09,260,,,,,,0,800,Clear,sky is clear,01d
1631106000,2021-09-08 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.65,10000,283.28,287.11,286.76,288.47,1011,,,75,3.6,280,,,,,,0,800,Clear,sky is clear,01d
1631109600,2021-09-08 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,291.07,10000,285.74,290.77,289.54,292.18,1012,,,71,4.63,270,,,,,,0,800,Clear,sky is clear,01d
1631113200,2021-09-08 15:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.61,10000,286.33,293.36,292.66,294.5,1012,,,63,5.66,290,,,,,,0,800,Clear,sky is clear,01d
1631116800,2021-09-08 16:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,296.15,10000,286.63,295.94,295.23,296.5,1012,,,55,5.66,270,,,,,,0,800,Clear,sky is clear,01d
1631120400,2021-09-08 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,297.87,10000,285.48,297.6,296.34,298.22,1012,,,46,7.72,300,12.86,,,,,0,800,Clear,sky is clear,01d
1631124000,2021-09-08 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.03,10000,284.95,297.72,296.89,298.22,1012,,,44,9.26,310,15.43,,,,,0,800,Clear,sky is clear,01d
1631127600,2021-09-08 19:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.84,10000,284.61,298.54,297.32,299.5,1012,,,41,8.23,300,12.86,,,,,0,800,Clear,sky is clear,01d
1631131200,2021-09-08 20:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.97,10000,284.73,298.68,297.32,299.5,1012,,,41,8.75,300,13.38,,,,,0,800,Clear,sky is clear,01d
1631134800,2021-09-08 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.74,10000,284.52,298.43,297.45,299.5,1012,,,41,8.23,300,11.83,,,,,20,801,Clouds,few clouds,02d
1631138400,2021-09-08 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.51,10000,284.68,298.2,296.34,299.18,1012,,,42,6.17,310,11.32,,,,,20,801,Clouds,few clouds,02d
1631142000,2021-09-08 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,296.66,10000,285.03,296.32,295.78,296.8,1012,,,48,4.63,320,9.77,,,,,20,801,Clouds,few clouds,02d
1631145600,2021-09-09 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,296.07,10000,285.11,295.72,295.5,296.36,1013,,,50,5.14,310,,,,,,20,801,Clouds,few clouds,02d
1631149200,2021-09-09 01:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.53,10000,285.26,293.16,292.5,294.18,1013,,,59,2.57,300,,,,,,0,800,Clear,sky is clear,01n
1631152800,2021-09-09 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,291,10000,285.46,290.67,289.89,292.47,1014,,,70,3.09,300,,,,,,0,800,Clear,sky is clear,01n
1631156400,2021-09-09 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.86,10000,285.42,288.58,287.5,290.23,1014,,,80,2.57,290,,,,,,0,800,Clear,sky is clear,01n
1631160000,2021-09-09 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.74,10000,284.53,288.34,287.66,290.8,1014,,,76,2.57,300,,,,,,0,800,Clear,sky is clear,01n
1631163600,2021-09-09 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,290.36,10000,284.85,289.96,288.22,292.18,1014,,,70,3.09,320,,,,,,100,804,Clouds,overcast clouds,04n
1631167200,2021-09-09 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,290.52,10000,284.34,290.06,288.22,292.18,1014,,,67,2.57,340,,,,,,75,803,Clouds,broken clouds,04n
1631170800,2021-09-09 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.52,10000,284.12,288.07,287.5,289.14,1015,,,75,2.57,310,,,,,,40,802,Clouds,scattered clouds,03n
1631174400,2021-09-09 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.27,10000,284.66,287.9,286.5,289.18,1015,,,79,2.57,320,,,,,,0,800,Clear,sky is clear,01n
1631178000,2021-09-09 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.18,10000,284.16,286.78,286.76,287.47,1015,,,82,2.57,270,,,,,,0,800,Clear,sky is clear,01n
1631181600,2021-09-09 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.23,10000,283.59,285.79,285.5,286.91,1015,,,84,2.06,270,,,,,,0,800,Clear,sky is clear,01n
1631185200,2021-09-09 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.96,10000,283.15,285.46,285.1,286.36,1016,,,83,0,0,,,,,,0,800,Clear,sky is clear,01n
1631188800,2021-09-09 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.86,10000,283.23,285.38,284.5,286.91,1016,,,84,0,0,,,,,,0,800,Clear,sky is clear,01d
1631192400,2021-09-09 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.8,10000,284.01,287.36,286,289.18,1017,,,78,2.06,280,,,,,,0,800,Clear,sky is clear,01d
1631196000,2021-09-09 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,290.34,10000,285.46,290.02,288.78,291.36,1018,,,73,2.57,330,,,,,,0,800,Clear,sky is clear,01d
1631199600,2021-09-09 15:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.93,10000,287.08,292.77,291.55,294.03,1018,,,69,3.09,360,,,,,,0,800,Clear,sky is clear,01d
1631203200,2021-09-09 16:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.09,10000,287.23,294.93,294.12,296.36,1018,,,61,2.57,0,,,,,,0,800,Clear,sky is clear,01d
1631206800,2021-09-09 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,296.53,10000,286.99,296.36,295.65,297.47,1018,,,55,2.57,350,,,,,,20,801,Clouds,few clouds,02d
1631210400,2021-09-09 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,297.33,10000,286.56,297.14,295.65,298.22,1017,,,51,3.09,330,,,,,,40,802,Clouds,scattered clouds,03d
1631214000,2021-09-09 19:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,297.95,10000,285.56,297.69,296.21,299.5,1017,,,46,3.6,290,7.72,,,,,75,803,Clouds,broken clouds,04d
1631217600,2021-09-09 20:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,299.21,10000,286.36,299.21,296.76,300.18,1016,,,45,4.63,300,,,,,,75,803,Clouds,broken clouds,04d
1631221200,2021-09-09 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.45,10000,285.33,298.18,296.76,299.03,1016,,,44,2.57,310,,,,,,75,803,Clouds,broken clouds,04d
1631224800,2021-09-09 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.83,10000,285.33,298.58,297.32,299.18,1016,,,43,3.09,270,,,,,,75,803,Clouds,broken clouds,04d
1631228400,2021-09-09 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,297.36,10000,285.35,297.06,297.18,297.66,1016,,,47,3.09,310,,,,,,20,801,Clouds,few clouds,02d
1631232000,2021-09-10 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.43,10000,286.51,295.2,294.33,296.8,1016,,,57,1.54,220,,,,,,0,800,Clear,sky is clear,01d
1631235600,2021-09-10 01:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,291.98,10000,286.61,291.77,289.5,293.99,1016,,,71,0,0,,,,,,0,800,Clear,sky is clear,01n
1631239200,2021-09-10 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,289.62,10000,285.97,289.39,287.5,292.45,1016,,,79,0,0,,,,,,0,800,Clear,sky is clear,01n
1631242800,2021-09-10 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,289.01,10000,284.99,288.66,287.5,290.78,1017,,,77,0,0,,,,,,0,800,Clear,sky is clear,01n
1631246400,2021-09-10 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.5,10000,284.83,287.18,285.5,290.78,1017,,,84,0,0,,,,,,0,800,Clear,sky is clear,01n
1631250000,2021-09-10 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.26,10000,284.24,286.87,286.5,289.67,1018,,,82,0.45,211,2.24,,,,,0,800,Clear,sky is clear,01n
1631253600,2021-09-10 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.74,10000,284.27,286.37,285.5,289.67,1018,,,85,1.54,160,,,,,,0,800,Clear,sky is clear,01n
1631257200,2021-09-10 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.61,10000,284.14,286.23,285.5,289.67,1017,,,85,1.54,200,,,,,,0,800,Clear,sky is clear,01n
1631260800,2021-09-10 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.9,10000,284.07,286.5,285.5,289.12,1017,,,83,0,0,,,,,,0,800,Clear,sky is clear,01n
1631264400,2021-09-10 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.1,10000,283.28,285.62,284.5,288.56,1018,,,83,0,0,,,,,,0,800,Clear,sky is clear,01n
1631268000,2021-09-10 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.36,10000,283.09,284.88,283.5,288.56,1018,,,86,0,0,,,,,,0,800,Clear,sky is clear,01n
1631271600,2021-09-10 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.29,10000,283.19,284.83,284.5,287.32,1018,,,87,1.54,190,,,,,,0,800,Clear,sky is clear,01n
1631275200,2021-09-10 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.8,10000,282.71,284.29,284.18,287.32,1018,,,87,2.06,210,,,,,,0,800,Clear,sky is clear,01d
1631278800,2021-09-10 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.68,10000,286.23,287.56,287.18,289.14,1019,,,91,0,0,,,,,,0,800,Clear,sky is clear,01d
1631282400,2021-09-10 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.39,10000,287.44,292.28,291.76,292.91,1019,,,73,2.57,190,,,,,,0,800,Clear,sky is clear,01d
1631286000,2021-09-10 15:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.39,10000,287.26,295.24,295.18,295.8,1018,,,60,3.6,170,,,,,,0,800,Clear,sky is clear,01d
1631289600,2021-09-10 16:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,297.1,10000,287.79,297.01,296.55,297.5,1018,,,56,4.63,170,,,,,,0,800,Clear,sky is clear,01d
1631293200,2021-09-10 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.83,10000,287.01,298.71,298,299.18,1017,,,48,5.66,180,9.26,,,,,0,800,Clear,sky is clear,01d
1631296800,2021-09-10 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,299.32,10000,287.13,299.32,298.56,300.25,1017,,,47,4.63,170,,,,,,0,800,Clear,sky is clear,01d
1631300400,2021-09-10 19:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,300.12,10000,287.53,300.31,299.67,300.5,1016,,,46,4.63,150,7.72,,,,,0,800,Clear,sky is clear,01d
1631304000,2021-09-10 20:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,300.76,10000,288.11,300.88,299.54,301.18,1015,,,46,5.66,150,8.23,,,,,0,800,Clear,sky is clear,01d
1631307600,2021-09-10 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,300.83,10000,288.17,300.94,300.44,301.18,1014,,,46,5.14,170,,,,,,0,800,Clear,sky is clear,01d
1631311200,2021-09-10 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,300.08,10000,288.47,300.44,299.33,301.36,1014,,,49,5.14,160,,,,,,0,800,Clear,sky is clear,01d
1631314800,2021-09-10 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,299.19,10000,289.17,299.19,298.78,300.25,1014,,,54,4.12,150,,,,,,0,800,Clear,sky is clear,01d
1631318400,2021-09-11 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,297.29,10000,289.3,297.35,296.55,298.56,1014,,,61,2.57,150,,,,,,0,800,Clear,sky is clear,01d
1631322000,2021-09-11 01:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.09,10000,288.64,294.09,292.18,296.8,1014,,,71,2.57,120,,,,,,0,800,Clear,sky is clear,01n
1631325600,2021-09-11 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.16,10000,287.84,292.1,291.18,295.65,1015,,,76,2.57,120,,,,,,0,800,Clear,sky is clear,01n
1631329200,2021-09-11 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,291.84,10000,287.32,291.72,291.18,295.1,1014,,,75,3.09,130,,,,,,0,800,Clear,sky is clear,01n
1631332800,2021-09-11 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.48,10000,288.7,293.5,293.18,294.14,1013,,,74,3.09,150,,,,,,0,800,Clear,sky is clear,01n
1631336400,2021-09-11 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.62,10000,287.44,292.5,291,294.54,1013,,,72,3.09,150,,,,,,0,800,Clear,sky is clear,01n
1631340000,2021-09-11 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.3,10000,287.35,292.18,291,293.58,1013,,,73,3.09,160,,,,,,0,800,Clear,sky is clear,01n
1631343600,2021-09-11 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.15,10000,287.83,292.09,291.5,293,1013,,,76,2.57,170,,,,,,0,800,Clear,sky is clear,01n
1631347200,2021-09-11 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,291.23,10000,287.73,291.18,290.5,292.45,1012,,,80,2.06,170,,,,,,0,800,Clear,sky is clear,01n
1631350800,2021-09-11 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,291.71,10000,288,291.68,290.5,292.45,1012,,,79,2.06,190,,,,,,0,800,Clear,sky is clear,01n
1631354400,2021-09-11 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,290.94,10000,287.83,290.92,289.5,291.76,1012,,,82,2.06,180,,,,,,0,800,Clear,sky is clear,01n
1631358000,2021-09-11 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,290.55,10000,287.82,290.54,290.18,291.25,1013,,,84,2.06,180,,,,,,0,800,Clear,sky is clear,01n
1631361600,2021-09-11 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,290.49,10000,287.95,290.5,289.5,291.34,1013,,,85,2.06,190,,,,,,0,800,Clear,sky is clear,01d
1631365200,2021-09-11 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,291.87,10000,288.74,291.94,291,292.47,1013,,,82,1.54,180,,,,,,0,800,Clear,sky is clear,01d
1631368800,2021-09-11 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.47,10000,290.07,294.64,293.22,295.18,1013,,,76,2.06,200,,,,,,0,800,Clear,sky is clear,01d
1631372400,2021-09-11 15:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,296.21,10000,291.54,296.53,296,297.47,1013,,,75,2.57,210,,,,,,0,800,Clear,sky is clear,01d
1631376000,2021-09-11 16:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.94,10000,293.28,299.43,298.47,299.5,1013,,,71,2.57,190,,,,,,0,800,Clear,sky is clear,01d
1631379600,2021-09-11 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,301.15,10000,294.45,303.43,300.65,301.55,1013,,,67,3.6,210,,,,,,0,800,Clear,sky is clear,01d
1631383200,2021-09-11 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,302.46,10000,294.94,305.42,301.76,303.22,1012,,,64,4.63,220,,,,,,0,800,Clear,sky is clear,01d
1631386800,2021-09-11 19:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,303.35,10000,294.73,306.37,303.18,304.5,1012,,,60,5.14,180,,,,,,0,800,Clear,sky is clear,01d
1631390400,2021-09-11 20:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,304.18,10000,294.95,307.57,304.03,304.5,1011,,,58,4.63,220,,,,,,0,800,Clear,sky is clear,01d
1631394000,2021-09-11 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,304.07,10000,294.84,307.35,303.5,304.18,1011,,,58,4.12,190,,,,,,0,800,Clear,sky is clear,01d
1631397600,2021-09-11 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,303.28,10000,294.39,306.03,303.18,303.58,1011,,,59,5.66,180,8.75,,,,,0,800,Clear,sky is clear,01d
1631401200,2021-09-11 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,302.2,10000,294.44,304.75,301.5,302.36,1011,,,63,3.6,190,,,,,,0,800,Clear,sky is clear,01d
1631404800,2021-09-12 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,301.05,10000,293.86,303.01,300.44,301.5,1010,,,65,5.14,190,,,,,,0,800,Clear,sky is clear,01d
1631408400,2021-09-12 01:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,299.17,10000,293.28,299.17,298.22,300.14,1011,,,70,2.57,200,,,,,,0,800,Clear,sky is clear,01n
1631412000,2021-09-12 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,297.37,10000,291.78,297.7,296.55,299.54,1012,,,71,3.09,170,,,,,,0,800,Clear,sky is clear,01n
1631415600,2021-09-12 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,298.82,10000,292.71,299.24,297.91,299.5,1012,,,69,4.63,190,,,,,,0,800,Clear,sky is clear,01n
1631419200,2021-09-12 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,297.47,10000,292.32,297.86,297.18,298,1012,,,73,3.09,200,,,,,,0,800,Clear,sky is clear,01n
1631422800,2021-09-12 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,296.9,10000,291.99,297.26,296,297.45,1012,,,74,3.6,190,,,,,,0,800,Clear,sky is clear,01n
1631426400,2021-09-12 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.37,10000,290.94,295.63,294.18,297.36,1012,,,76,3.09,190,,,,,,0,800,Clear,sky is clear,01n
1631430000,2021-09-12 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.3,10000,290.45,295.5,293.78,296.8,1012,,,74,2.57,200,,,,,,0,800,Clear,sky is clear,01n
1631433600,2021-09-12 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.56,10000,291.54,295.89,294.69,296.25,1012,,,78,3.6,190,,,,,,0,800,Clear,sky is clear,01n
1631437200,2021-09-12 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.44,10000,290.04,294.61,293.22,295.69,1013,,,76,3.6,200,,,,,,0,800,Clear,sky is clear,01n
1631440800,2021-09-12 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,295.06,10000,291.45,295.4,294.14,295.18,1013,,,80,3.6,200,,,,,,0,800,Clear,sky is clear,01n
1631444400,2021-09-12 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.63,10000,290.22,294.82,293.78,295.18,1013,,,76,4.63,200,,,,,,0,800,Clear,sky is clear,01n
1631448000,2021-09-12 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.38,10000,290.39,294.6,293.47,295.18,1013,,,78,4.63,210,,,,,,0,800,Clear,sky is clear,01d
1631451600,2021-09-12 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.86,10000,290.65,295.1,294.33,295.5,1014,,,77,4.63,210,,,,,,0,800,Clear,sky is clear,01d
1631455200,2021-09-12 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,297.23,10000,291.19,297.5,296.76,297.5,1014,,,69,5.66,250,9.26,,,,,0,800,Clear,sky is clear,01d
