dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1609837200,2021-01-05 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.84,8000,273.01,271.38,273.03,274.09,1013,,,94,2.1,320,0,,,,,100,600,Snow,light snow,13n
1609840800,2021-01-05 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.84,9656,273.01,272.18,273.03,274.09,1013,,,94,1.5,330,0,,,,,100,701,Mist,mist,50n
1609844400,2021-01-05 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.84,10000,273.01,271.38,273.03,274.09,1013,,,94,2.1,340,0,,,,,100,804,Clouds,overcast clouds,04n
1609848000,2021-01-05 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.84,10000,273.01,271.38,273.03,274.09,1013,,,94,2.1,330,0,,,,,100,804,Clouds,overcast clouds,04n
1609851600,2021-01-05 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.85,10000,272.89,272.19,273.03,274.5,1013,,,93,1.5,340,0,,,,,100,804,Clouds,overcast clouds,04d
1609855200,2021-01-05 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,274.13,10000,273,271.72,273.03,274.64,1013,,,92,2.1,320,0,,,0.25,,100,600,Snow,light snow,13d
1609858800,2021-01-05 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,274.28,10000,273,271.89,273.03,275.05,1013,,,91,2.1,330,0,0.25,,,,100,500,Rain,light rain,10d
1609862400,2021-01-05 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,274.7,10000,273.1,271.87,273.62,275.2,1013,,,89,2.6,10,0,0.51,,,,100,500,Rain,light rain,10d
1609866000,2021-01-05 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,274.9,10000,272.71,272.11,273.62,275.75,1012,,,85,2.6,320,0,0.51,,,,100,500,Rain,light rain,10d
1609869600,2021-01-05 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,275.05,,272.84,273.16,274,275.44,1012,,,85,1.79,22,3.13,0.42,,,,95,500,Rain,light rain,10d
1609873200,2021-01-05 19:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,275.05,,272.7,273.81,274.27,275.46,1011,,,84,1.34,14,2.24,0.34,,,,100,500,Rain,light rain,10d
1609876800,2021-01-05 20:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,275.06,,272.71,275.06,274.27,275.61,1012,,,84,0.89,9,3.13,0.76,,,,93,500,Rain,light rain,10d
1609880400,2021-01-05 21:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,274.73,10000,272.56,271.9,273.62,275.2,1013,,,85,2.6,320,0,0.25,,,,100,500,Rain,light rain,10d
1609884000,2021-01-05 22:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,274.41,10000,272.43,271.08,273.03,274.88,1013,,,86,3.1,330,0,,,,,100,804,Clouds,overcast clouds,04n
1609887600,2021-01-05 23:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,274.07,10000,272.13,270.28,273.03,274.63,1013,,,86,3.6,330,0,,,,,100,804,Clouds,overcast clouds,04n
1609891200,2021-01-06 00:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.62,10000,271.88,269.38,272.53,274.09,1014,,,87,4.1,350,0,,,,,100,804,Clouds,overcast clouds,04n
1609894800,2021-01-06 01:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.22,10000,271.53,269.65,272.05,274.07,1014,,,87,3.1,360,0,,,,,100,804,Clouds,overcast clouds,04n
1609898400,2021-01-06 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.07,10000,271.25,268.37,271.93,273.53,1014,,,86,4.6,360,0,,,,,100,804,Clouds,overcast clouds,04n
1609902000,2021-01-06 03:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.82,10000,271.01,268.76,271.93,273.21,1014,,,86,3.6,360,0,,,,,100,804,Clouds,overcast clouds,04n
1609905600,2021-01-06 04:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.53,10000,270.86,268.03,271.49,272.97,1014,,,87,4.1,360,,,,,,100,804,Clouds,overcast clouds,04n
1609909200,2021-01-06 05:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.38,10000,270.57,267.52,271.43,272.92,1014,,,86,4.6,10,0,,,,,100,804,Clouds,overcast clouds,04n
1609912800,2021-01-06 06:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.02,10000,270.22,267.07,270.83,272.49,1014,,,86,4.6,360,0,,,,,100,600,Snow,light snow,13n
1609916400,2021-01-06 07:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.82,10000,269.88,266.82,270.83,272.42,1014,,,85,4.6,350,0,,,,,100,804,Clouds,overcast clouds,04n
1609920000,2021-01-06 08:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.73,10000,269.65,266.71,270.83,272.27,1014,,,84,4.6,350,0,,,,,100,804,Clouds,overcast clouds,04n
1609923600,2021-01-06 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.68,10000,269.6,266.65,270.83,272.1,1014,,,84,4.6,360,0,,,,,100,804,Clouds,overcast clouds,04n
1609927200,2021-01-06 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.62,10000,269.54,267.72,270.83,271.86,1015,,,84,3.1,350,0,,,,,100,804,Clouds,overcast clouds,04n
1609930800,2021-01-06 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.48,10000,269.41,266.4,270.38,271.86,1015,,,84,4.6,360,,,,,,100,804,Clouds,overcast clouds,04n
1609934400,2021-01-06 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.52,10000,269.44,267.17,270.38,271.86,1016,,,84,3.6,330,,,,,,100,804,Clouds,overcast clouds,04n
1609938000,2021-01-06 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.61,10000,269.39,266.56,270.62,271.86,1016,,,83,4.6,330,,,,,,100,804,Clouds,overcast clouds,04d
1609941600,2021-01-06 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.8,10000,269.44,267.94,270.62,272.49,1017,,,82,3.1,330,0,,,0.25,,100,600,Snow,light snow,13d
1609945200,2021-01-06 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.11,10000,269.45,267.52,270.83,272.83,1018,,,80,4.1,320,0,,,,,40,802,Clouds,scattered clouds,03d
1609948800,2021-01-06 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.44,10000,269.32,268.71,271.43,273.04,1017,,,77,3.1,310,0,,,,,100,804,Clouds,overcast clouds,04d
1609952400,2021-01-06 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.21,10000,269.75,267.93,271.93,273.77,1016,,,75,5.7,300,0,,,,,100,804,Clouds,overcast clouds,04d
1609956000,2021-01-06 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.46,10000,269.97,268.86,272.51,274.16,1016,,,75,4.6,290,0,,,,,100,804,Clouds,overcast clouds,04d
1609959600,2021-01-06 19:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,274.03,,270.3,271.98,273.45,274.71,1016,,,74,1.79,329,4.02,,,,,33,802,Clouds,scattered clouds,03d
1609963200,2021-01-06 20:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.97,10000,270.41,269.2,273.03,274.71,1016,,,75,5.1,300,0,,,,,100,804,Clouds,overcast clouds,04d
1609966800,2021-01-06 21:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.92,10000,270.52,269.14,272.89,274.33,1017,,,76,5.1,310,0,,,,,100,804,Clouds,overcast clouds,04d
1609970400,2021-01-06 22:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.73,10000,270.51,269.19,272.6,274.09,1017,,,77,4.6,320,0,,,,,100,804,Clouds,overcast clouds,04n
1609974000,2021-01-06 23:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.65,10000,270.45,270.62,271.93,274.16,1017,,,77,2.6,350,0,,,,,100,804,Clouds,overcast clouds,04n
1609977600,2021-01-07 00:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.24,10000,270.25,270.05,271.78,274.16,1018,,,78,2.68,4,6.26,,,,,100,804,Clouds,overcast clouds,04n
1609981200,2021-01-07 01:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.67,10000,269.85,268.98,271.43,273.21,1018,,,79,3.1,350,0,,,,,100,804,Clouds,overcast clouds,04n
1609984800,2021-01-07 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.59,10000,270.07,268.89,270.83,273.04,1018,,,81,3.1,340,0,,,,,100,804,Clouds,overcast clouds,04n
1609988400,2021-01-07 03:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.16,10000,269.64,268.37,270.83,273.04,1019,,,81,3.1,340,0,,,,,100,804,Clouds,overcast clouds,04n
1609992000,2021-01-07 04:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.86,10000,269.35,268.49,270.62,272.42,1018,,,81,2.6,320,,,,,,100,804,Clouds,overcast clouds,04n
1609995600,2021-01-07 05:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.37,10000,268.87,266.61,270.12,271.93,1018,,,81,4.1,290,0,,,,,100,804,Clouds,overcast clouds,04n
1609999200,2021-01-07 06:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.15,10000,268.51,265.67,270.33,271.38,1018,,,80,5.1,300,0,,,,,40,802,Clouds,scattered clouds,03n
1610002800,2021-01-07 07:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.94,,268.3,268.42,270.12,271.31,1019,,,80,1.79,2,4.02,,,,,75,803,Clouds,broken clouds,04n
1610006400,2021-01-07 08:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.6,10000,267.82,264.36,269.73,270.99,1019,,,79,6.2,300,9.8,,,,,75,803,Clouds,broken clouds,04n
1610010000,2021-01-07 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.58,10000,267.8,264.6,269.62,270.82,1020,,,79,5.7,310,,,,,,75,803,Clouds,broken clouds,04n
1610013600,2021-01-07 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.09,,267.47,267.43,269.27,270.61,1020,,,80,1.79,8,4.47,,,,,31,802,Clouds,scattered clouds,03n
1610017200,2021-01-07 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270,,267.52,268.1,269.27,270.2,1020,,,81,1.34,16,2.24,,,,,42,802,Clouds,scattered clouds,03n
1610020800,2021-01-07 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.54,,266.93,269.54,268.72,270.18,1021,,,80,0.89,122,1.34,,,,,33,802,Clouds,scattered clouds,03n
1610024400,2021-01-07 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.47,,267,265.56,268.72,270.18,1021,,,81,2.68,24,4.47,,,,,44,802,Clouds,scattered clouds,03d
1610028000,2021-01-07 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.07,10000,267,263.68,269.23,271.16,1022,,,77,6.2,320,0,,,,,75,803,Clouds,broken clouds,04d
1610031600,2021-01-07 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.57,,267.68,268.55,270.67,272.33,1021,,,72,2.24,8,6.26,,,,,45,802,Clouds,scattered clouds,03d
1610035200,2021-01-07 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.95,10000,267.89,266.33,270.62,272.66,1021,,,71,5.7,320,0,,,,,75,803,Clouds,broken clouds,04d
1610038800,2021-01-07 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.65,10000,268.23,267.83,271.43,273.6,1021,,,69,4.63,310,,,,,,75,803,Clouds,broken clouds,04d
1610042400,2021-01-07 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.27,10000,268.48,267.75,271.93,274.16,1020,,,67,6.2,310,0,,,,,40,802,Clouds,scattered clouds,03d
1610046000,2021-01-07 19:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.58,10000,268.91,267.92,272.4,274.5,1020,,,68,6.7,290,0,,,,,75,803,Clouds,broken clouds,04d
1610049600,2021-01-07 20:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,273.36,10000,269.24,268.12,272.4,274.09,1020,,,71,5.7,280,0,,,,,75,803,Clouds,broken clouds,04d
1610053200,2021-01-07 21:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.75,10000,269.15,267.96,271.43,273.6,1021,,,74,4.63,280,9.26,,,,,40,802,Clouds,scattered clouds,03d
1610056800,2021-01-07 22:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.76,10000,268.5,266.73,270.62,272.83,1021,,,76,4.63,290,,,,,,40,802,Clouds,scattered clouds,03n
1610060400,2021-01-07 23:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.24,,268.3,268.76,270.66,272.27,1021,,,78,1.79,217,3.13,,,,,3,800,Clear,sky is clear,01n
1610064000,2021-01-08 00:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.69,10000,267.91,265.4,269.62,271.72,1021,,,79,4.63,310,,,,,,40,802,Clouds,scattered clouds,03n
1610067600,2021-01-08 01:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.35,,267.72,268.49,269.84,271.72,1022,,,80,1.34,296,3.13,,,,,44,802,Clouds,scattered clouds,03n
1610071200,2021-01-08 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.18,10000,267.7,264.76,269.62,271.16,1022,,,81,4.63,310,,,,,,100,804,Clouds,overcast clouds,04n
1610074800,2021-01-08 03:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.21,10000,267.73,264.8,269.23,270.75,1021,,,81,4.63,300,,,,,,100,804,Clouds,overcast clouds,04n
1610078400,2021-01-08 04:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.85,10000,267.38,264.72,268.62,270.61,1021,,,81,4.12,290,,,,,,100,804,Clouds,overcast clouds,04n
1610082000,2021-01-08 05:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.72,,267.25,269.72,268.77,270.61,1020,,,81,0.89,338,1.79,,,,,42,802,Clouds,scattered clouds,03n
1610085600,2021-01-08 06:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.48,10000,267.01,264.28,268.03,270.18,1020,,,81,4.1,300,0,,,,,100,804,Clouds,overcast clouds,04n
1610089200,2021-01-08 07:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.28,10000,266.96,264.03,268.03,270.05,1020,,,82,4.1,290,0,,,,,100,804,Clouds,overcast clouds,04n
1610092800,2021-01-08 08:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269,10000,266.68,263.3,267.62,269.63,1020,,,82,4.63,290,,,,,,100,804,Clouds,overcast clouds,04n
1610096400,2021-01-08 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.66,10000,266.35,263.25,267.53,269.5,1020,,,82,4.12,290,,,,,,100,804,Clouds,overcast clouds,04n
1610100000,2021-01-08 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.34,10000,266.18,262.15,266.93,269.07,1019,,,83,5.1,300,0,,,,,100,804,Clouds,overcast clouds,04n
1610103600,2021-01-08 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.4,,266.09,266.29,267.6,268.94,1019,,,82,1.34,354,5.81,,,,,54,803,Clouds,broken clouds,04n
1610107200,2021-01-08 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.19,10000,265.89,262.31,266.93,268.53,1019,,,82,4.6,300,0,,,,,100,804,Clouds,overcast clouds,04n
1610110800,2021-01-08 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.03,10000,265.73,262.48,266.62,268.94,1019,,,82,4.12,290,,,,,,75,803,Clouds,broken clouds,04d
1610114400,2021-01-08 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.07,10000,265.63,261.79,266.62,268.94,1019,,,81,5.14,290,,,,,,75,803,Clouds,broken clouds,04d
1610118000,2021-01-08 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.21,10000,265.48,261.96,266.62,268.6,1019,,,79,5.14,310,,,,,,75,803,Clouds,broken clouds,04d
1610121600,2021-01-08 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.62,10000,265.73,262.5,266.93,269.16,1018,,,78,5.1,310,0,,,,,75,803,Clouds,broken clouds,04d
1610125200,2021-01-08 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.02,10000,265.83,264.59,267.53,269.71,1017,,,76,3.1,300,0,,,,,75,803,Clouds,broken clouds,04d
1610128800,2021-01-08 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.69,10000,266.17,264.54,268.03,271.16,1016,,,74,4.1,330,0,,,,,40,802,Clouds,scattered clouds,03d
1610132400,2021-01-08 19:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.22,10000,266.21,265.18,269.23,271.93,1016,,,71,4.12,300,,,,,,75,803,Clouds,broken clouds,04d
1610136000,2021-01-08 20:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.56,10000,266.38,264.91,269.18,271.86,1016,,,70,5.14,300,,,,,,40,802,Clouds,scattered clouds,03d
1610139600,2021-01-08 21:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.55,10000,266.37,265.58,269.18,271.38,1015,,,70,4.12,310,,,,,,20,801,Clouds,few clouds,02d
1610143200,2021-01-08 22:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.64,10000,265.97,265.77,267.62,270.27,1015,,,73,2.68,34,4.47,,,,,20,801,Clouds,few clouds,02n
1610146800,2021-01-08 23:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.88,10000,265.54,263.15,267.53,269.59,1015,,,75,4.63,340,,,,,,20,801,Clouds,few clouds,02n
1610150400,2021-01-09 00:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.15,10000,265.28,263.55,266.62,268.53,1015,,,78,3.09,320,,,,,,20,801,Clouds,few clouds,02n
1610154000,2021-01-09 01:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.57,10000,265,261.93,265.83,268.51,1015,,,80,4.1,310,0,,,,,20,801,Clouds,few clouds,02n
1610157600,2021-01-09 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.88,10000,264.74,262.01,265.33,267.96,1015,,,83,3.1,310,0,,,,,0,800,Clear,sky is clear,01n
1610161200,2021-01-09 03:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.46,10000,264.46,260.55,265.33,266.86,1015,,,84,4.12,310,,,,,,0,800,Clear,sky is clear,01n
1610164800,2021-01-09 04:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.24,10000,264.24,261.24,264.73,266.81,1014,,,84,3.1,310,0,,,,,0,800,Clear,sky is clear,01n
1610168400,2021-01-09 05:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.85,10000,263.86,261.35,264.23,266.31,1014,,,84,2.6,310,0,,,,,0,800,Clear,sky is clear,01n
1610172000,2021-01-09 06:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.48,10000,263.36,261.4,263.62,266.26,1013,,,83,2.24,337,3.13,,,,,0,800,Clear,sky is clear,01n
1610175600,2021-01-09 07:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.3,10000,263.18,260.7,264.23,265.75,1013,,,83,2.6,330,0,,,,,0,800,Clear,sky is clear,01n
1610179200,2021-01-09 08:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.03,10000,262.78,260.38,263.62,265.7,1013,,,82,2.6,320,0,,,,,0,800,Clear,sky is clear,01n
1610182800,2021-01-09 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.13,10000,262.18,262.17,263.62,265.7,1013,,,77,1.54,270,,,,,,0,800,Clear,sky is clear,01n
1610186400,2021-01-09 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,264.89,10000,262.08,260.21,262.62,265.7,1012,,,78,2.6,320,0,,,,,20,801,Clouds,few clouds,02n
1610190000,2021-01-09 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,264.93,10000,262.27,259.66,263.62,265.7,1013,,,79,3.1,320,0,,,,,40,802,Clouds,scattered clouds,03n
1610193600,2021-01-09 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,265.4,10000,262.44,260.82,263.77,266.29,1013,,,77,2.6,310,0,,,,,40,802,Clouds,scattered clouds,03n
1610197200,2021-01-09 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266,10000,262.88,262.21,264.62,266.77,1014,,,76,2.1,310,0,,,,,100,804,Clouds,overcast clouds,04d
1610200800,2021-01-09 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.06,10000,263.46,260.88,265.62,267.83,1014,,,73,4.63,320,,,,,,100,804,Clouds,overcast clouds,04d
1610204400,2021-01-09 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.39,10000,264.11,262.56,266.93,269.63,1014,,,69,4.6,320,0,,,,,100,804,Clouds,overcast clouds,04d
1610208000,2021-01-09 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.04,,265.02,267.38,269.22,271.16,1014,,,65,1.79,10,4.92,,,,,68,803,Clouds,broken clouds,04d
1610211600,2021-01-09 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.85,,265.45,267.71,269.77,272.27,1013,,,63,2.24,325,4.92,,,,,47,802,Clouds,scattered clouds,03d
1610215200,2021-01-09 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.95,10000,265.75,266.96,269.62,273.6,1012,,,59,4.63,290,,,,,,75,803,Clouds,broken clouds,04d
1610218800,2021-01-09 19:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.2,10000,265.98,267.61,270.62,274.16,1012,,,59,4.12,310,,,,,,75,803,Clouds,broken clouds,04d
1610222400,2021-01-09 20:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.44,10000,266.02,268.71,270.83,273.53,1012,,,58,3.1,320,0,,,,,75,803,Clouds,broken clouds,04d
1610226000,2021-01-09 21:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,272.5,,266.27,270.93,271.49,272.97,1013,,,59,1.34,57,2.24,,,,,35,802,Clouds,scattered clouds,03d
1610229600,2021-01-09 22:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.87,,266.24,270.21,270.94,272.37,1013,,,62,1.34,31,2.24,,,,,37,802,Clouds,scattered clouds,03n
1610233200,2021-01-09 23:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.62,,266,269.93,270.67,271.86,1014,,,62,1.34,324,4.02,,,,,48,802,Clouds,scattered clouds,03n
1610236800,2021-01-10 00:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,271.31,,265.33,268.84,270.38,271.81,1015,,,60,1.79,20,4.02,,,,,73,803,Clouds,broken clouds,04n
1610240400,2021-01-10 01:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.54,,264.97,270.54,268.94,270.99,1016,,,62,0.89,49,0.89,,,,,65,803,Clouds,broken clouds,04n
1610244000,2021-01-10 02:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.23,,266.06,268.36,268.38,270.82,1016,,,70,1.34,16,4.02,,,,,45,802,Clouds,scattered clouds,03n
1610247600,2021-01-10 03:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.55,10000,265.72,265.75,267.53,270.74,1017,,,72,2.6,340,0,,,,,40,802,Clouds,scattered clouds,03n
1610251200,2021-01-10 04:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.99,10000,265.65,265.71,266.62,269.71,1017,,,75,2.1,340,0,,,,,20,801,Clouds,few clouds,02n
1610254800,2021-01-10 05:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.67,10000,265.33,264.17,266.55,270.18,1017,,,75,3.1,340,0,,,,,20,801,Clouds,few clouds,02n
1610258400,2021-01-10 06:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.94,10000,264.92,265.38,266.43,269,1018,,,77,1.54,350,,,,,,20,801,Clouds,few clouds,02n
1610262000,2021-01-10 07:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.51,10000,264.5,262.77,265.62,268.23,1018,,,77,3.1,330,0,,,,,20,801,Clouds,few clouds,02n
1610265600,2021-01-10 08:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.45,10000,264.59,264.82,265.62,268.15,1019,,,78,1.54,350,,,,,,20,801,Clouds,few clouds,02n
1610269200,2021-01-10 09:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.08,10000,264.37,262.25,265.62,267.96,1019,,,79,3.1,320,0,,,,,20,801,Clouds,few clouds,02n
1610272800,2021-01-10 10:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.84,10000,264.28,263.2,265.33,269,1020,,,80,2.1,330,0,,,,,20,801,Clouds,few clouds,02n
1610276400,2021-01-10 11:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.87,,264.17,266.87,265.99,268.51,1021,,,79,0.45,293,0.89,,,,,66,803,Clouds,broken clouds,04n
1610280000,2021-01-10 12:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.75,10000,264.33,264.02,264.62,268.51,1022,,,81,1.54,330,,,,,,40,802,Clouds,scattered clouds,03n
1610283600,2021-01-10 13:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,266.62,10000,264.21,262.27,264.62,268.38,1022,,,81,2.6,320,0,,,,,75,803,Clouds,broken clouds,04d
1610287200,2021-01-10 14:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,267.32,10000,264.61,262.54,266.43,268.51,1024,,,79,3.1,290,0,,,,,75,803,Clouds,broken clouds,04d
1610290800,2021-01-10 15:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,268.15,10000,265.42,263.07,266.62,269.07,1024,,,79,3.6,290,,,,,,100,804,Clouds,overcast clouds,04d
1610294400,2021-01-10 16:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.35,,266.15,267.36,268.62,270.27,1024,,,76,1.34,10,3.58,,,,,98,804,Clouds,overcast clouds,04d
1610298000,2021-01-10 17:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,269.92,,266.55,265.64,269.22,270.82,1024,,,75,3.13,30,5.36,,,,,79,803,Clouds,broken clouds,04d
1610301600,2021-01-10 18:00:00 +0000 UTC,-18000,Albany,42.652579,-73.756232,270.94,,267.23,269.16,269.82,271.31,1023,,,73,1.34,271,1.34,,,,,19,801,Clouds,few clouds,02d
